Subj,Ratings,ColorID,Sat.Light,Warmness,WarmnessC,NameStr,NameC
260,0,Y,1,4,1,FILK,0.5
260,0,Y,1,4,1,FILK,0.5
260,0,Y,1,4,1,FILK,0.5
260,0,Y,1,4,1,FILK,0.5
259,0.895,Y,1,4,1,FILK,0.5
259,0.895,Y,1,4,1,FILK,0.5
259,0.895,Y,1,4,1,FILK,0.5
259,0.895,Y,1,4,1,FILK,0.5
258,0.84375,Y,2,4,1,FILK,0.5
258,0.84375,Y,2,4,1,FILK,0.5
258,0.84375,Y,2,4,1,FILK,0.5
258,0.84375,Y,2,4,1,FILK,0.5
261,0.3775,Y,4,4,1,FILK,0.5
261,0.3775,Y,4,4,1,FILK,0.5
261,0.3775,Y,4,4,1,FILK,0.5
261,0.3775,Y,4,4,1,FILK,0.5
259,0.06375,Y,4,4,1,FILK,0.5
259,0.06375,Y,4,4,1,FILK,0.5
259,0.06375,Y,4,4,1,FILK,0.5
259,0.06375,Y,4,4,1,FILK,0.5
259,0.9425,Y,2,4,1,FILK,0.5
259,0.9425,Y,2,4,1,FILK,0.5
259,0.9425,Y,2,4,1,FILK,0.5
259,0.9425,Y,2,4,1,FILK,0.5
229,0.50125,Y,4,4,1,FILK,0.5
229,0.50125,Y,4,4,1,FILK,0.5
229,0.50125,Y,4,4,1,FILK,0.5
229,0.50125,Y,4,4,1,FILK,0.5
260,0.51,Y,2,4,1,FILK,0.5
260,0.51,Y,2,4,1,FILK,0.5
260,0.51,Y,2,4,1,FILK,0.5
260,0.51,Y,2,4,1,FILK,0.5
261,0.22875,Y,3,4,1,FILK,0.5
261,0.22875,Y,3,4,1,FILK,0.5
261,0.22875,Y,3,4,1,FILK,0.5
261,0.22875,Y,3,4,1,FILK,0.5
259,0.5475,Y,3,4,1,FILK,0.5
259,0.5475,Y,3,4,1,FILK,0.5
259,0.5475,Y,3,4,1,FILK,0.5
259,0.5475,Y,3,4,1,FILK,0.5
230,1,Y,1,4,1,FILK,0.5
230,1,Y,1,4,1,FILK,0.5
230,1,Y,1,4,1,FILK,0.5
230,1,Y,1,4,1,FILK,0.5
262,0.44125,Y,1,4,1,FILK,0.5
262,0.44125,Y,1,4,1,FILK,0.5
262,0.44125,Y,1,4,1,FILK,0.5
262,0.44125,Y,1,4,1,FILK,0.5
231,0.54375,Y,2,4,1,FILK,0.5
231,0.54375,Y,2,4,1,FILK,0.5
231,0.54375,Y,2,4,1,FILK,0.5
231,0.54375,Y,2,4,1,FILK,0.5
261,0.3425,Y,2,4,1,FILK,0.5
261,0.3425,Y,2,4,1,FILK,0.5
261,0.3425,Y,2,4,1,FILK,0.5
261,0.3425,Y,2,4,1,FILK,0.5
230,0.9,Y,2,4,1,FILK,0.5
230,0.9,Y,2,4,1,FILK,0.5
230,0.9,Y,2,4,1,FILK,0.5
230,0.9,Y,2,4,1,FILK,0.5
260,0.59375,Y,3,4,1,FILK,0.5
260,0.59375,Y,3,4,1,FILK,0.5
260,0.59375,Y,3,4,1,FILK,0.5
260,0.59375,Y,3,4,1,FILK,0.5
275,0.71,Y,3,4,1,FILK,0.5
275,0.71,Y,3,4,1,FILK,0.5
275,0.71,Y,3,4,1,FILK,0.5
275,0.71,Y,3,4,1,FILK,0.5
231,0.47,Y,1,4,1,FILK,0.5
231,0.47,Y,1,4,1,FILK,0.5
231,0.47,Y,1,4,1,FILK,0.5
231,0.47,Y,1,4,1,FILK,0.5
230,0.7975,Y,3,4,1,FILK,0.5
230,0.7975,Y,3,4,1,FILK,0.5
230,0.7975,Y,3,4,1,FILK,0.5
230,0.7975,Y,3,4,1,FILK,0.5
262,0.83375,Y,2,4,1,FILK,0.5
262,0.83375,Y,2,4,1,FILK,0.5
262,0.83375,Y,2,4,1,FILK,0.5
262,0.83375,Y,2,4,1,FILK,0.5
231,0.6025,Y,3,4,1,FILK,0.5
231,0.6025,Y,3,4,1,FILK,0.5
231,0.6025,Y,3,4,1,FILK,0.5
231,0.6025,Y,3,4,1,FILK,0.5
227,0.2875,Y,2,4,1,SLUB,-0.5
227,0.2875,Y,2,4,1,SLUB,-0.5
227,0.2875,Y,2,4,1,SLUB,-0.5
227,0.2875,Y,2,4,1,SLUB,-0.5
230,0,Y,4,4,1,FILK,0.5
230,0,Y,4,4,1,FILK,0.5
230,0,Y,4,4,1,FILK,0.5
230,0,Y,4,4,1,FILK,0.5
260,1,Y,4,4,1,FILK,0.5
260,1,Y,4,4,1,FILK,0.5
260,1,Y,4,4,1,FILK,0.5
260,1,Y,4,4,1,FILK,0.5
275,0.08625,Y,4,4,1,FILK,0.5
275,0.08625,Y,4,4,1,FILK,0.5
275,0.08625,Y,4,4,1,FILK,0.5
275,0.08625,Y,4,4,1,FILK,0.5
230,1,Y,4,4,1,SLUB,-0.5
230,1,Y,4,4,1,SLUB,-0.5
230,1,Y,4,4,1,SLUB,-0.5
230,1,Y,4,4,1,SLUB,-0.5
227,0.025,Y,1,4,1,SLUB,-0.5
227,0.025,Y,1,4,1,SLUB,-0.5
227,0.025,Y,1,4,1,SLUB,-0.5
227,0.025,Y,1,4,1,SLUB,-0.5
262,0.6,Y,3,4,1,FILK,0.5
262,0.6,Y,3,4,1,FILK,0.5
262,0.6,Y,3,4,1,FILK,0.5
262,0.6,Y,3,4,1,FILK,0.5
231,0.135,Y,4,4,1,FILK,0.5
231,0.135,Y,4,4,1,FILK,0.5
231,0.135,Y,4,4,1,FILK,0.5
231,0.135,Y,4,4,1,FILK,0.5
227,0.82625,Y,3,4,1,SLUB,-0.5
227,0.82625,Y,3,4,1,SLUB,-0.5
227,0.82625,Y,3,4,1,SLUB,-0.5
227,0.82625,Y,3,4,1,SLUB,-0.5
263,0.0675,Y,1,4,1,FILK,0.5
263,0.0675,Y,1,4,1,FILK,0.5
263,0.0675,Y,1,4,1,FILK,0.5
263,0.0675,Y,1,4,1,FILK,0.5
261,0.29,Y,1,4,1,FILK,0.5
261,0.29,Y,1,4,1,FILK,0.5
261,0.29,Y,1,4,1,FILK,0.5
261,0.29,Y,1,4,1,FILK,0.5
276,0.8775,Y,1,4,1,FILK,0.5
276,0.8775,Y,1,4,1,FILK,0.5
276,0.8775,Y,1,4,1,FILK,0.5
276,0.8775,Y,1,4,1,FILK,0.5
231,0.41,Y,1,4,1,SLUB,-0.5
231,0.41,Y,1,4,1,SLUB,-0.5
231,0.41,Y,1,4,1,SLUB,-0.5
231,0.41,Y,1,4,1,SLUB,-0.5
232,0.21375,Y,4,4,1,FILK,0.5
232,0.21375,Y,4,4,1,FILK,0.5
232,0.21375,Y,4,4,1,FILK,0.5
232,0.21375,Y,4,4,1,FILK,0.5
262,0,Y,4,4,1,FILK,0.5
262,0,Y,4,4,1,FILK,0.5
262,0,Y,4,4,1,FILK,0.5
262,0,Y,4,4,1,FILK,0.5
232,0.89625,Y,1,4,1,FILK,0.5
232,0.89625,Y,1,4,1,FILK,0.5
232,0.89625,Y,1,4,1,FILK,0.5
232,0.89625,Y,1,4,1,FILK,0.5
227,1,Y,4,4,1,SLUB,-0.5
227,1,Y,4,4,1,SLUB,-0.5
227,1,Y,4,4,1,SLUB,-0.5
227,1,Y,4,4,1,SLUB,-0.5
263,0.5675,Y,2,4,1,FILK,0.5
263,0.5675,Y,2,4,1,FILK,0.5
263,0.5675,Y,2,4,1,FILK,0.5
263,0.5675,Y,2,4,1,FILK,0.5
232,0.46125,Y,3,4,1,FILK,0.5
232,0.46125,Y,3,4,1,FILK,0.5
232,0.46125,Y,3,4,1,FILK,0.5
232,0.46125,Y,3,4,1,FILK,0.5
276,0.685,Y,2,4,1,FILK,0.5
276,0.685,Y,2,4,1,FILK,0.5
276,0.685,Y,2,4,1,FILK,0.5
276,0.685,Y,2,4,1,FILK,0.5
231,0.525,Y,2,4,1,SLUB,-0.5
231,0.525,Y,2,4,1,SLUB,-0.5
231,0.525,Y,2,4,1,SLUB,-0.5
231,0.525,Y,2,4,1,SLUB,-0.5
233,0.4125,Y,1,4,1,FILK,0.5
233,0.4125,Y,1,4,1,FILK,0.5
233,0.4125,Y,1,4,1,FILK,0.5
233,0.4125,Y,1,4,1,FILK,0.5
276,0.19875,Y,4,4,1,FILK,0.5
276,0.19875,Y,4,4,1,FILK,0.5
276,0.19875,Y,4,4,1,FILK,0.5
276,0.19875,Y,4,4,1,FILK,0.5
232,0.85125,Y,2,4,1,FILK,0.5
232,0.85125,Y,2,4,1,FILK,0.5
232,0.85125,Y,2,4,1,FILK,0.5
232,0.85125,Y,2,4,1,FILK,0.5
228,0,Y,1,4,1,SLUB,-0.5
228,0,Y,1,4,1,SLUB,-0.5
228,0,Y,1,4,1,SLUB,-0.5
228,0,Y,1,4,1,SLUB,-0.5
263,0.415,Y,3,4,1,FILK,0.5
263,0.415,Y,3,4,1,FILK,0.5
263,0.415,Y,3,4,1,FILK,0.5
263,0.415,Y,3,4,1,FILK,0.5
232,0.21875,Y,2,4,1,SLUB,-0.5
232,0.21875,Y,2,4,1,SLUB,-0.5
232,0.21875,Y,2,4,1,SLUB,-0.5
232,0.21875,Y,2,4,1,SLUB,-0.5
276,0.6525,Y,3,4,1,FILK,0.5
276,0.6525,Y,3,4,1,FILK,0.5
276,0.6525,Y,3,4,1,FILK,0.5
276,0.6525,Y,3,4,1,FILK,0.5
231,0.55125,Y,3,4,1,SLUB,-0.5
231,0.55125,Y,3,4,1,SLUB,-0.5
231,0.55125,Y,3,4,1,SLUB,-0.5
231,0.55125,Y,3,4,1,SLUB,-0.5
233,0.445,Y,2,4,1,FILK,0.5
233,0.445,Y,2,4,1,FILK,0.5
233,0.445,Y,2,4,1,FILK,0.5
233,0.445,Y,2,4,1,FILK,0.5
277,1,Y,1,4,1,FILK,0.5
277,1,Y,1,4,1,FILK,0.5
277,1,Y,1,4,1,FILK,0.5
277,1,Y,1,4,1,FILK,0.5
232,0.00375,Y,1,4,1,SLUB,-0.5
232,0.00375,Y,1,4,1,SLUB,-0.5
232,0.00375,Y,1,4,1,SLUB,-0.5
232,0.00375,Y,1,4,1,SLUB,-0.5
228,0.2725,Y,2,4,1,SLUB,-0.5
228,0.2725,Y,2,4,1,SLUB,-0.5
228,0.2725,Y,2,4,1,SLUB,-0.5
228,0.2725,Y,2,4,1,SLUB,-0.5
263,0.93,Y,4,4,1,FILK,0.5
263,0.93,Y,4,4,1,FILK,0.5
263,0.93,Y,4,4,1,FILK,0.5
263,0.93,Y,4,4,1,FILK,0.5
232,0.72625,Y,3,4,1,SLUB,-0.5
232,0.72625,Y,3,4,1,SLUB,-0.5
232,0.72625,Y,3,4,1,SLUB,-0.5
232,0.72625,Y,3,4,1,SLUB,-0.5
228,0.905,Y,4,4,1,SLUB,-0.5
228,0.905,Y,4,4,1,SLUB,-0.5
228,0.905,Y,4,4,1,SLUB,-0.5
228,0.905,Y,4,4,1,SLUB,-0.5
231,1,Y,4,4,1,SLUB,-0.5
231,1,Y,4,4,1,SLUB,-0.5
231,1,Y,4,4,1,SLUB,-0.5
231,1,Y,4,4,1,SLUB,-0.5
233,0.3625,Y,3,4,1,FILK,0.5
233,0.3625,Y,3,4,1,FILK,0.5
233,0.3625,Y,3,4,1,FILK,0.5
233,0.3625,Y,3,4,1,FILK,0.5
277,1,Y,2,4,1,FILK,0.5
277,1,Y,2,4,1,FILK,0.5
277,1,Y,2,4,1,FILK,0.5
277,1,Y,2,4,1,FILK,0.5
273,0.4425,Y,3,4,1,FILK,0.5
273,0.4425,Y,3,4,1,FILK,0.5
273,0.4425,Y,3,4,1,FILK,0.5
273,0.4425,Y,3,4,1,FILK,0.5
228,0.35875,Y,3,4,1,SLUB,-0.5
228,0.35875,Y,3,4,1,SLUB,-0.5
228,0.35875,Y,3,4,1,SLUB,-0.5
228,0.35875,Y,3,4,1,SLUB,-0.5
265,0.92625,Y,1,4,1,FILK,0.5
265,0.92625,Y,1,4,1,FILK,0.5
265,0.92625,Y,1,4,1,FILK,0.5
265,0.92625,Y,1,4,1,FILK,0.5
232,0.8725,Y,4,4,1,SLUB,-0.5
232,0.8725,Y,4,4,1,SLUB,-0.5
232,0.8725,Y,4,4,1,SLUB,-0.5
232,0.8725,Y,4,4,1,SLUB,-0.5
229,0.32125,Y,1,4,1,SLUB,-0.5
229,0.32125,Y,1,4,1,SLUB,-0.5
229,0.32125,Y,1,4,1,SLUB,-0.5
229,0.32125,Y,1,4,1,SLUB,-0.5
273,0.61,Y,2,4,1,FILK,0.5
273,0.61,Y,2,4,1,FILK,0.5
273,0.61,Y,2,4,1,FILK,0.5
273,0.61,Y,2,4,1,FILK,0.5
233,0.02625,Y,4,4,1,FILK,0.5
233,0.02625,Y,4,4,1,FILK,0.5
233,0.02625,Y,4,4,1,FILK,0.5
233,0.02625,Y,4,4,1,FILK,0.5
277,0.2625,Y,3,4,1,FILK,0.5
277,0.2625,Y,3,4,1,FILK,0.5
277,0.2625,Y,3,4,1,FILK,0.5
277,0.2625,Y,3,4,1,FILK,0.5
273,0.0575,Y,4,4,1,FILK,0.5
273,0.0575,Y,4,4,1,FILK,0.5
273,0.0575,Y,4,4,1,FILK,0.5
273,0.0575,Y,4,4,1,FILK,0.5
234,0.5575,Y,2,4,1,FILK,0.5
234,0.5575,Y,2,4,1,FILK,0.5
234,0.5575,Y,2,4,1,FILK,0.5
234,0.5575,Y,2,4,1,FILK,0.5
265,0.64125,Y,2,4,1,FILK,0.5
265,0.64125,Y,2,4,1,FILK,0.5
265,0.64125,Y,2,4,1,FILK,0.5
265,0.64125,Y,2,4,1,FILK,0.5
233,0.74,Y,1,4,1,SLUB,-0.5
233,0.74,Y,1,4,1,SLUB,-0.5
233,0.74,Y,1,4,1,SLUB,-0.5
233,0.74,Y,1,4,1,SLUB,-0.5
229,0.26625,Y,2,4,1,SLUB,-0.5
229,0.26625,Y,2,4,1,SLUB,-0.5
229,0.26625,Y,2,4,1,SLUB,-0.5
229,0.26625,Y,2,4,1,SLUB,-0.5
265,0.01,Y,4,4,1,FILK,0.5
265,0.01,Y,4,4,1,FILK,0.5
265,0.01,Y,4,4,1,FILK,0.5
265,0.01,Y,4,4,1,FILK,0.5
234,0.67875,Y,1,4,1,FILK,0.5
234,0.67875,Y,1,4,1,FILK,0.5
234,0.67875,Y,1,4,1,FILK,0.5
234,0.67875,Y,1,4,1,FILK,0.5
277,0,Y,4,4,1,FILK,0.5
277,0,Y,4,4,1,FILK,0.5
277,0,Y,4,4,1,FILK,0.5
277,0,Y,4,4,1,FILK,0.5
274,0,Y,1,4,1,FILK,0.5
274,0,Y,1,4,1,FILK,0.5
274,0,Y,1,4,1,FILK,0.5
274,0,Y,1,4,1,FILK,0.5
234,0.39375,Y,3,4,1,FILK,0.5
234,0.39375,Y,3,4,1,FILK,0.5
234,0.39375,Y,3,4,1,FILK,0.5
234,0.39375,Y,3,4,1,FILK,0.5
265,0.42125,Y,3,4,1,FILK,0.5
265,0.42125,Y,3,4,1,FILK,0.5
265,0.42125,Y,3,4,1,FILK,0.5
265,0.42125,Y,3,4,1,FILK,0.5
233,0.54125,Y,2,4,1,SLUB,-0.5
233,0.54125,Y,2,4,1,SLUB,-0.5
233,0.54125,Y,2,4,1,SLUB,-0.5
233,0.54125,Y,2,4,1,SLUB,-0.5
229,0.3875,Y,3,4,1,SLUB,-0.5
229,0.3875,Y,3,4,1,SLUB,-0.5
229,0.3875,Y,3,4,1,SLUB,-0.5
229,0.3875,Y,3,4,1,SLUB,-0.5
266,0.58875,Y,1,4,1,FILK,0.5
266,0.58875,Y,1,4,1,FILK,0.5
266,0.58875,Y,1,4,1,FILK,0.5
266,0.58875,Y,1,4,1,FILK,0.5
233,1,Y,4,4,1,SLUB,-0.5
233,1,Y,4,4,1,SLUB,-0.5
233,1,Y,4,4,1,SLUB,-0.5
233,1,Y,4,4,1,SLUB,-0.5
278,0.03875,Y,1,4,1,FILK,0.5
278,0.03875,Y,1,4,1,FILK,0.5
278,0.03875,Y,1,4,1,FILK,0.5
278,0.03875,Y,1,4,1,FILK,0.5
274,0.03125,Y,2,4,1,FILK,0.5
274,0.03125,Y,2,4,1,FILK,0.5
274,0.03125,Y,2,4,1,FILK,0.5
274,0.03125,Y,2,4,1,FILK,0.5
234,0,Y,4,4,1,FILK,0.5
234,0,Y,4,4,1,FILK,0.5
234,0,Y,4,4,1,FILK,0.5
234,0,Y,4,4,1,FILK,0.5
278,0.21125,Y,3,4,1,FILK,0.5
278,0.21125,Y,3,4,1,FILK,0.5
278,0.21125,Y,3,4,1,FILK,0.5
278,0.21125,Y,3,4,1,FILK,0.5
233,0.685,Y,3,4,1,SLUB,-0.5
233,0.685,Y,3,4,1,SLUB,-0.5
233,0.685,Y,3,4,1,SLUB,-0.5
233,0.685,Y,3,4,1,SLUB,-0.5
229,0.365,Y,4,4,1,SLUB,-0.5
229,0.365,Y,4,4,1,SLUB,-0.5
229,0.365,Y,4,4,1,SLUB,-0.5
229,0.365,Y,4,4,1,SLUB,-0.5
266,0.7575,Y,2,4,1,FILK,0.5
266,0.7575,Y,2,4,1,FILK,0.5
266,0.7575,Y,2,4,1,FILK,0.5
266,0.7575,Y,2,4,1,FILK,0.5
234,0,Y,1,4,1,SLUB,-0.5
234,0,Y,1,4,1,SLUB,-0.5
234,0,Y,1,4,1,SLUB,-0.5
234,0,Y,1,4,1,SLUB,-0.5
278,0.1425,Y,2,4,1,FILK,0.5
278,0.1425,Y,2,4,1,FILK,0.5
278,0.1425,Y,2,4,1,FILK,0.5
278,0.1425,Y,2,4,1,FILK,0.5
274,0.5175,Y,3,4,1,FILK,0.5
274,0.5175,Y,3,4,1,FILK,0.5
274,0.5175,Y,3,4,1,FILK,0.5
274,0.5175,Y,3,4,1,FILK,0.5
235,0,Y,1,4,1,FILK,0.5
235,0,Y,1,4,1,FILK,0.5
235,0,Y,1,4,1,FILK,0.5
235,0,Y,1,4,1,FILK,0.5
278,0.07125,Y,4,4,1,FILK,0.5
278,0.07125,Y,4,4,1,FILK,0.5
278,0.07125,Y,4,4,1,FILK,0.5
278,0.07125,Y,4,4,1,FILK,0.5
275,0.7725,Y,1,4,1,FILK,0.5
275,0.7725,Y,1,4,1,FILK,0.5
275,0.7725,Y,1,4,1,FILK,0.5
275,0.7725,Y,1,4,1,FILK,0.5
230,0,Y,1,4,1,SLUB,-0.5
230,0,Y,1,4,1,SLUB,-0.5
230,0,Y,1,4,1,SLUB,-0.5
230,0,Y,1,4,1,SLUB,-0.5
266,0.515,Y,3,4,1,FILK,0.5
266,0.515,Y,3,4,1,FILK,0.5
266,0.515,Y,3,4,1,FILK,0.5
266,0.515,Y,3,4,1,FILK,0.5
234,0.25875,Y,2,4,1,SLUB,-0.5
234,0.25875,Y,2,4,1,SLUB,-0.5
234,0.25875,Y,2,4,1,SLUB,-0.5
234,0.25875,Y,2,4,1,SLUB,-0.5
230,0.08625,Y,3,4,1,SLUB,-0.5
230,0.08625,Y,3,4,1,SLUB,-0.5
230,0.08625,Y,3,4,1,SLUB,-0.5
230,0.08625,Y,3,4,1,SLUB,-0.5
274,1,Y,4,4,1,FILK,0.5
274,1,Y,4,4,1,FILK,0.5
274,1,Y,4,4,1,FILK,0.5
274,1,Y,4,4,1,FILK,0.5
235,0.02875,Y,2,4,1,FILK,0.5
235,0.02875,Y,2,4,1,FILK,0.5
235,0.02875,Y,2,4,1,FILK,0.5
235,0.02875,Y,2,4,1,FILK,0.5
279,0.505,Y,1,4,1,FILK,0.5
279,0.505,Y,1,4,1,FILK,0.5
279,0.505,Y,1,4,1,FILK,0.5
279,0.505,Y,1,4,1,FILK,0.5
275,0.8625,Y,2,4,1,FILK,0.5
275,0.8625,Y,2,4,1,FILK,0.5
275,0.8625,Y,2,4,1,FILK,0.5
275,0.8625,Y,2,4,1,FILK,0.5
230,0,Y,2,4,1,SLUB,-0.5
230,0,Y,2,4,1,SLUB,-0.5
230,0,Y,2,4,1,SLUB,-0.5
230,0,Y,2,4,1,SLUB,-0.5
266,0.57375,Y,4,4,1,FILK,0.5
266,0.57375,Y,4,4,1,FILK,0.5
266,0.57375,Y,4,4,1,FILK,0.5
266,0.57375,Y,4,4,1,FILK,0.5
234,0.69375,Y,3,4,1,SLUB,-0.5
234,0.69375,Y,3,4,1,SLUB,-0.5
234,0.69375,Y,3,4,1,SLUB,-0.5
234,0.69375,Y,3,4,1,SLUB,-0.5
243,0.33,Y,1,4,1,FILK,0.5
243,0.33,Y,1,4,1,FILK,0.5
243,0.33,Y,1,4,1,FILK,0.5
243,0.33,Y,1,4,1,FILK,0.5
239,0.96,Y,2,4,1,FILK,0.5
239,0.96,Y,2,4,1,FILK,0.5
239,0.96,Y,2,4,1,FILK,0.5
239,0.96,Y,2,4,1,FILK,0.5
235,0,Y,3,4,1,FILK,0.5
235,0,Y,3,4,1,FILK,0.5
235,0,Y,3,4,1,FILK,0.5
235,0,Y,3,4,1,FILK,0.5
279,0.62625,Y,2,4,1,FILK,0.5
279,0.62625,Y,2,4,1,FILK,0.5
279,0.62625,Y,2,4,1,FILK,0.5
279,0.62625,Y,2,4,1,FILK,0.5
254,0.3525,Y,3,4,1,FILK,0.5
254,0.3525,Y,3,4,1,FILK,0.5
254,0.3525,Y,3,4,1,FILK,0.5
254,0.3525,Y,3,4,1,FILK,0.5
270,0.59375,Y,4,4,1,FILK,0.5
270,0.59375,Y,4,4,1,FILK,0.5
270,0.59375,Y,4,4,1,FILK,0.5
270,0.59375,Y,4,4,1,FILK,0.5
267,0.1675,Y,1,4,1,FILK,0.5
267,0.1675,Y,1,4,1,FILK,0.5
267,0.1675,Y,1,4,1,FILK,0.5
267,0.1675,Y,1,4,1,FILK,0.5
234,0.95625,Y,4,4,1,SLUB,-0.5
234,0.95625,Y,4,4,1,SLUB,-0.5
234,0.95625,Y,4,4,1,SLUB,-0.5
234,0.95625,Y,4,4,1,SLUB,-0.5
243,0.43875,Y,2,4,1,FILK,0.5
243,0.43875,Y,2,4,1,FILK,0.5
243,0.43875,Y,2,4,1,FILK,0.5
243,0.43875,Y,2,4,1,FILK,0.5
239,0.53,Y,3,4,1,FILK,0.5
239,0.53,Y,3,4,1,FILK,0.5
239,0.53,Y,3,4,1,FILK,0.5
239,0.53,Y,3,4,1,FILK,0.5
235,0,Y,4,4,1,FILK,0.5
235,0,Y,4,4,1,FILK,0.5
235,0,Y,4,4,1,FILK,0.5
235,0,Y,4,4,1,FILK,0.5
279,0.51625,Y,3,4,1,FILK,0.5
279,0.51625,Y,3,4,1,FILK,0.5
279,0.51625,Y,3,4,1,FILK,0.5
279,0.51625,Y,3,4,1,FILK,0.5
254,0.70875,Y,4,4,1,FILK,0.5
254,0.70875,Y,4,4,1,FILK,0.5
254,0.70875,Y,4,4,1,FILK,0.5
254,0.70875,Y,4,4,1,FILK,0.5
271,0.77,Y,1,4,1,FILK,0.5
271,0.77,Y,1,4,1,FILK,0.5
271,0.77,Y,1,4,1,FILK,0.5
271,0.77,Y,1,4,1,FILK,0.5
267,0.20125,Y,2,4,1,FILK,0.5
267,0.20125,Y,2,4,1,FILK,0.5
267,0.20125,Y,2,4,1,FILK,0.5
267,0.20125,Y,2,4,1,FILK,0.5
235,0,Y,1,4,1,SLUB,-0.5
235,0,Y,1,4,1,SLUB,-0.5
235,0,Y,1,4,1,SLUB,-0.5
235,0,Y,1,4,1,SLUB,-0.5
243,0.3775,Y,3,4,1,FILK,0.5
243,0.3775,Y,3,4,1,FILK,0.5
243,0.3775,Y,3,4,1,FILK,0.5
243,0.3775,Y,3,4,1,FILK,0.5
239,0.02875,Y,4,4,1,FILK,0.5
239,0.02875,Y,4,4,1,FILK,0.5
239,0.02875,Y,4,4,1,FILK,0.5
239,0.02875,Y,4,4,1,FILK,0.5
236,0.955,Y,1,4,1,FILK,0.5
236,0.955,Y,1,4,1,FILK,0.5
236,0.955,Y,1,4,1,FILK,0.5
236,0.955,Y,1,4,1,FILK,0.5
279,0.2875,Y,4,4,1,FILK,0.5
279,0.2875,Y,4,4,1,FILK,0.5
279,0.2875,Y,4,4,1,FILK,0.5
279,0.2875,Y,4,4,1,FILK,0.5
255,0.34875,Y,1,4,1,FILK,0.5
255,0.34875,Y,1,4,1,FILK,0.5
255,0.34875,Y,1,4,1,FILK,0.5
255,0.34875,Y,1,4,1,FILK,0.5
271,0.63,Y,2,4,1,FILK,0.5
271,0.63,Y,2,4,1,FILK,0.5
271,0.63,Y,2,4,1,FILK,0.5
271,0.63,Y,2,4,1,FILK,0.5
267,0.58875,Y,3,4,1,FILK,0.5
267,0.58875,Y,3,4,1,FILK,0.5
267,0.58875,Y,3,4,1,FILK,0.5
267,0.58875,Y,3,4,1,FILK,0.5
235,0.1275,Y,2,4,1,SLUB,-0.5
235,0.1275,Y,2,4,1,SLUB,-0.5
235,0.1275,Y,2,4,1,SLUB,-0.5
235,0.1275,Y,2,4,1,SLUB,-0.5
243,0.385,Y,4,4,1,FILK,0.5
243,0.385,Y,4,4,1,FILK,0.5
243,0.385,Y,4,4,1,FILK,0.5
243,0.385,Y,4,4,1,FILK,0.5
240,0.84625,Y,1,4,1,FILK,0.5
240,0.84625,Y,1,4,1,FILK,0.5
240,0.84625,Y,1,4,1,FILK,0.5
240,0.84625,Y,1,4,1,FILK,0.5
236,0.71625,Y,2,4,1,FILK,0.5
236,0.71625,Y,2,4,1,FILK,0.5
236,0.71625,Y,2,4,1,FILK,0.5
236,0.71625,Y,2,4,1,FILK,0.5
222,0.79,Y,1,4,1,SLUB,-0.5
222,0.79,Y,1,4,1,SLUB,-0.5
222,0.79,Y,1,4,1,SLUB,-0.5
222,0.79,Y,1,4,1,SLUB,-0.5
255,0.42125,Y,2,4,1,FILK,0.5
255,0.42125,Y,2,4,1,FILK,0.5
255,0.42125,Y,2,4,1,FILK,0.5
255,0.42125,Y,2,4,1,FILK,0.5
271,0.52,Y,3,4,1,FILK,0.5
271,0.52,Y,3,4,1,FILK,0.5
271,0.52,Y,3,4,1,FILK,0.5
271,0.52,Y,3,4,1,FILK,0.5
267,1,Y,4,4,1,FILK,0.5
267,1,Y,4,4,1,FILK,0.5
267,1,Y,4,4,1,FILK,0.5
267,1,Y,4,4,1,FILK,0.5
235,0.28625,Y,3,4,1,SLUB,-0.5
235,0.28625,Y,3,4,1,SLUB,-0.5
235,0.28625,Y,3,4,1,SLUB,-0.5
235,0.28625,Y,3,4,1,SLUB,-0.5
244,0.0525,Y,1,4,1,FILK,0.5
244,0.0525,Y,1,4,1,FILK,0.5
244,0.0525,Y,1,4,1,FILK,0.5
244,0.0525,Y,1,4,1,FILK,0.5
240,0.87,Y,2,4,1,FILK,0.5
240,0.87,Y,2,4,1,FILK,0.5
240,0.87,Y,2,4,1,FILK,0.5
240,0.87,Y,2,4,1,FILK,0.5
236,0.44625,Y,3,4,1,FILK,0.5
236,0.44625,Y,3,4,1,FILK,0.5
236,0.44625,Y,3,4,1,FILK,0.5
236,0.44625,Y,3,4,1,FILK,0.5
222,0.73,Y,2,4,1,SLUB,-0.5
222,0.73,Y,2,4,1,SLUB,-0.5
222,0.73,Y,2,4,1,SLUB,-0.5
222,0.73,Y,2,4,1,SLUB,-0.5
255,0.675,Y,3,4,1,FILK,0.5
255,0.675,Y,3,4,1,FILK,0.5
255,0.675,Y,3,4,1,FILK,0.5
255,0.675,Y,3,4,1,FILK,0.5
271,0.12375,Y,4,4,1,FILK,0.5
271,0.12375,Y,4,4,1,FILK,0.5
271,0.12375,Y,4,4,1,FILK,0.5
271,0.12375,Y,4,4,1,FILK,0.5
268,0.36625,Y,1,4,1,FILK,0.5
268,0.36625,Y,1,4,1,FILK,0.5
268,0.36625,Y,1,4,1,FILK,0.5
268,0.36625,Y,1,4,1,FILK,0.5
235,0.91625,Y,4,4,1,SLUB,-0.5
235,0.91625,Y,4,4,1,SLUB,-0.5
